symbol,tf,model,variant_k,side,entry_time_ms,entry_time,entry_price,exit_time_ms,exit_time,exit_reason,pnl_pct,mae_pct,time_to_close_min,win
IOTAUSDT,30m,LSTM,4,long,1727728199999,2024-09-30 20:29,0.1361,1727734739999,2024-09-30 22:18,SL,-1.0,-1.02866,109,False
IOTAUSDT,30m,LSTM,4,short,1727996399999,2024-10-03 22:59,0.1182,1728004979999,2024-10-04 01:22,SL,0.50505,-0.50505,143,True
IOTAUSDT,30m,DQN,4,long,1727728199999,2024-09-30 20:29,0.1361,1727734739999,2024-09-30 22:18,SL,-1.0,-1.02866,109,False
IOTAUSDT,30m,DQN,4,short,1727996399999,2024-10-03 22:59,0.1182,1728004979999,2024-10-04 01:22,SL,0.50505,-0.50505,143,True
IOTAUSDT,30m,PPO,4,long,1727728199999,2024-09-30 20:29,0.1361,1727734739999,2024-09-30 22:18,SL,-1.0,-1.02866,109,False
IOTAUSDT,30m,PPO,4,short,1727996399999,2024-10-03 22:59,0.1182,1728004979999,2024-10-04 01:22,SL,0.50505,-0.50505,143,True
IOTAUSDT,30m,QLearning,4,long,1727728199999,2024-09-30 20:29,0.1361,1727734739999,2024-09-30 22:18,SL,-1.0,-1.02866,109,False
IOTAUSDT,30m,QLearning,4,short,1727996399999,2024-10-03 22:59,0.1182,1728004979999,2024-10-04 01:22,SL,0.50505,-0.50505,143,True
IOTAUSDT,30m,Transformer,4,long,1727728199999,2024-09-30 20:29,0.1361,1727734739999,2024-09-30 22:18,SL,-1.0,-1.02866,109,False
IOTAUSDT,30m,Transformer,4,short,1727996399999,2024-10-03 22:59,0.1182,1728004979999,2024-10-04 01:22,SL,0.50505,-0.50505,143,True
IOTAUSDT,30m,CNN,5,long,1727740799999,2024-09-30 23:59,0.1332,1727748899999,2024-10-01 02:14,SL,0.5,-0.45045,135,True
IOTAUSDT,30m,CNN,5,short,1728001799999,2024-10-04 00:29,0.1177,1728005099999,2024-10-04 01:24,SL,-0.9901,-1.00925,55,False
IOTAUSDT,30m,LSTM,5,long,1727740799999,2024-09-30 23:59,0.1332,1727748899999,2024-10-01 02:14,SL,0.5,-0.45045,135,True
IOTAUSDT,30m,LSTM,5,short,1728001799999,2024-10-04 00:29,0.1177,1728005099999,2024-10-04 01:24,SL,-0.9901,-1.00925,55,False
IOTAUSDT,30m,DQN,5,long,1727740799999,2024-09-30 23:59,0.1332,1727748899999,2024-10-01 02:14,SL,0.5,-0.45045,135,True
IOTAUSDT,30m,DQN,5,short,1728001799999,2024-10-04 00:29,0.1177,1728005099999,2024-10-04 01:24,SL,-0.9901,-1.00925,55,False
IOTAUSDT,30m,PPO,5,long,1727740799999,2024-09-30 23:59,0.1332,1727748899999,2024-10-01 02:14,SL,0.5,-0.45045,135,True
IOTAUSDT,30m,PPO,5,short,1728001799999,2024-10-04 00:29,0.1177,1728005099999,2024-10-04 01:24,SL,-0.9901,-1.00925,55,False
IOTAUSDT,30m,QLearning,5,long,1727740799999,2024-09-30 23:59,0.1332,1727748899999,2024-10-01 02:14,SL,0.5,-0.45045,135,True
IOTAUSDT,30m,QLearning,5,short,1728001799999,2024-10-04 00:29,0.1177,1728005099999,2024-10-04 01:24,SL,-0.9901,-1.00925,55,False
IOTAUSDT,30m,Transformer,5,long,1727740799999,2024-09-30 23:59,0.1332,1727748899999,2024-10-01 02:14,SL,0.5,-0.45045,135,True
IOTAUSDT,30m,Transformer,5,short,1728001799999,2024-10-04 00:29,0.1177,1728005099999,2024-10-04 01:24,SL,-0.9901,-1.00925,55,False
IOTAUSDT,30m,CNN,6,long,1727819999999,2024-10-01 21:59,0.1227,1727822519999,2024-10-01 22:41,SL,-1.0,-1.05949,42,False
IOTAUSDT,30m,CNN,6,short,1728084599999,2024-10-04 23:29,0.1224,1728088439999,2024-10-05 00:33,SL,-0.9901,-1.13086,64,False
IOTAUSDT,30m,LSTM,6,long,1727819999999,2024-10-01 21:59,0.1227,1727822519999,2024-10-01 22:41,SL,-1.0,-1.05949,42,False
IOTAUSDT,30m,LSTM,6,short,1728084599999,2024-10-04 23:29,0.1224,1728088439999,2024-10-05 00:33,SL,-0.9901,-1.13086,64,False
IOTAUSDT,30m,DQN,6,long,1727819999999,2024-10-01 21:59,0.1227,1727822519999,2024-10-01 22:41,SL,-1.0,-1.05949,42,False
IOTAUSDT,30m,DQN,6,short,1728084599999,2024-10-04 23:29,0.1224,1728088439999,2024-10-05 00:33,SL,-0.9901,-1.13086,64,False
IOTAUSDT,30m,PPO,6,long,1727819999999,2024-10-01 21:59,0.1227,1727822519999,2024-10-01 22:41,SL,-1.0,-1.05949,42,False
IOTAUSDT,30m,PPO,6,short,1728084599999,2024-10-04 23:29,0.1224,1728088439999,2024-10-05 00:33,SL,-0.9901,-1.13086,64,False
IOTAUSDT,30m,QLearning,6,long,1727819999999,2024-10-01 21:59,0.1227,1727822519999,2024-10-01 22:41,SL,-1.0,-1.05949,42,False
IOTAUSDT,30m,QLearning,6,short,1728084599999,2024-10-04 23:29,0.1224,1728088439999,2024-10-05 00:33,SL,-0.9901,-1.13086,64,False
IOTAUSDT,30m,Transformer,6,long,1727819999999,2024-10-01 21:59,0.1227,1727822519999,2024-10-01 22:41,SL,-1.0,-1.05949,42,False
IOTAUSDT,30m,Transformer,6,short,1728084599999,2024-10-04 23:29,0.1224,1728088439999,2024-10-05 00:33,SL,-0.9901,-1.13086,64,False
IOTAUSDT,30m,CNN,7,long,1727882999999,2024-10-02 15:29,0.1208,1727887259999,2024-10-02 16:40,SL,0.5,-0.08278,71,True
IOTAUSDT,30m,CNN,7,short,1728091799999,2024-10-05 01:29,0.1238,1728105599999,2024-10-05 05:19,SL,0.50505,-0.24174,230,True
IOTAUSDT,30m,LSTM,7,long,1727882999999,2024-10-02 15:29,0.1208,1727887259999,2024-10-02 16:40,SL,0.5,-0.08278,71,True
IOTAUSDT,30m,LSTM,7,short,1728091799999,2024-10-05 01:29,0.1238,1728105599999,2024-10-05 05:19,SL,0.50505,-0.24174,230,True
IOTAUSDT,30m,DQN,7,long,1727882999999,2024-10-02 15:29,0.1208,1727887259999,2024-10-02 16:40,SL,0.5,-0.08278,71,True
IOTAUSDT,30m,DQN,7,short,1728091799999,2024-10-05 01:29,0.1238,1728105599999,2024-10-05 05:19,SL,0.50505,-0.24174,230,True
IOTAUSDT,30m,PPO,7,long,1727882999999,2024-10-02 15:29,0.1208,1727887259999,2024-10-02 16:40,SL,0.5,-0.08278,71,True
IOTAUSDT,30m,PPO,7,short,1728091799999,2024-10-05 01:29,0.1238,1728105599999,2024-10-05 05:19,SL,0.50505,-0.24174,230,True
IOTAUSDT,30m,QLearning,7,long,1727882999999,2024-10-02 15:29,0.1208,1727887259999,2024-10-02 16:40,SL,0.5,-0.08278,71,True
IOTAUSDT,30m,QLearning,7,short,1728091799999,2024-10-05 01:29,0.1238,1728105599999,2024-10-05 05:19,SL,0.50505,-0.24174,230,True
IOTAUSDT,30m,Transformer,7,long,1727882999999,2024-10-02 15:29,0.1208,1727887259999,2024-10-02 16:40,SL,0.5,-0.08278,71,True
IOTAUSDT,30m,Transformer,7,short,1728091799999,2024-10-05 01:29,0.1238,1728105599999,2024-10-05 05:19,SL,0.50505,-0.24174,230,True
IOTAUSDT,30m,CNN,8,long,1727899199999,2024-10-02 19:59,0.1163,1727907119999,2024-10-02 22:11,SL,0.5,-0.60189,132,True
IOTAUSDT,30m,CNN,8,short,1728223199999,2024-10-06 13:59,0.1239,1728226559999,2024-10-06 14:55,SL,-0.9901,-1.19617,56,False
IOTAUSDT,30m,LSTM,8,long,1727899199999,2024-10-02 19:59,0.1163,1727907119999,2024-10-02 22:11,SL,0.5,-0.60189,132,True
IOTAUSDT,30m,LSTM,8,short,1728223199999,2024-10-06 13:59,0.1239,1728226559999,2024-10-06 14:55,SL,-0.9901,-1.19617,56,False
IOTAUSDT,30m,DQN,8,long,1727899199999,2024-10-02 19:59,0.1163,1727907119999,2024-10-02 22:11,SL,0.5,-0.60189,132,True
IOTAUSDT,30m,DQN,8,short,1728223199999,2024-10-06 13:59,0.1239,1728226559999,2024-10-06 14:55,SL,-0.9901,-1.19617,56,False
IOTAUSDT,30m,PPO,8,long,1727899199999,2024-10-02 19:59,0.1163,1727907119999,2024-10-02 22:11,SL,0.5,-0.60189,132,True
IOTAUSDT,30m,PPO,8,short,1728223199999,2024-10-06 13:59,0.1239,1728226559999,2024-10-06 14:55,SL,-0.9901,-1.19617,56,False
IOTAUSDT,30m,QLearning,8,long,1727899199999,2024-10-02 19:59,0.1163,1727907119999,2024-10-02 22:11,SL,0.5,-0.60189,132,True
IOTAUSDT,30m,QLearning,8,short,1728223199999,2024-10-06 13:59,0.1239,1728226559999,2024-10-06 14:55,SL,-0.9901,-1.19617,56,False
IOTAUSDT,30m,Transformer,8,long,1727899199999,2024-10-02 19:59,0.1163,1727907119999,2024-10-02 22:11,SL,0.5,-0.60189,132,True
IOTAUSDT,30m,Transformer,8,short,1728223199999,2024-10-06 13:59,0.1239,1728226559999,2024-10-06 14:55,SL,-0.9901,-1.19617,56,False
IOTAUSDT,30m,CNN,9,long,1727949599999,2024-10-03 09:59,0.1171,1727951339999,2024-10-03 10:28,SL,-1.0,-1.02477,29,False
IOTAUSDT,30m,CNN,9,short,1728228599999,2024-10-06 15:29,0.1243,1728230519999,2024-10-06 16:01,SL,-0.9901,-1.03503,32,False
IOTAUSDT,30m,LSTM,9,long,1727949599999,2024-10-03 09:59,0.1171,1727951339999,2024-10-03 10:28,SL,-1.0,-1.02477,29,False
IOTAUSDT,30m,LSTM,9,short,1728228599999,2024-10-06 15:29,0.1243,1728230519999,2024-10-06 16:01,SL,-0.9901,-1.03503,32,False
IOTAUSDT,30m,DQN,9,long,1727949599999,2024-10-03 09:59,0.1171,1727951339999,2024-10-03 10:28,SL,-1.0,-1.02477,29,False
IOTAUSDT,30m,DQN,9,short,1728228599999,2024-10-06 15:29,0.1243,1728230519999,2024-10-06 16:01,SL,-0.9901,-1.03503,32,False
IOTAUSDT,30m,PPO,9,long,1727949599999,2024-10-03 09:59,0.1171,1727951339999,2024-10-03 10:28,SL,-1.0,-1.02477,29,False
IOTAUSDT,30m,PPO,9,short,1728228599999,2024-10-06 15:29,0.1243,1728230519999,2024-10-06 16:01,SL,-0.9901,-1.03503,32,False
IOTAUSDT,30m,QLearning,9,long,1727949599999,2024-10-03 09:59,0.1171,1727951339999,2024-10-03 10:28,SL,-1.0,-1.02477,29,False
IOTAUSDT,30m,QLearning,9,short,1728228599999,2024-10-06 15:29,0.1243,1728230519999,2024-10-06 16:01,SL,-0.9901,-1.03503,32,False
IOTAUSDT,30m,Transformer,9,long,1727949599999,2024-10-03 09:59,0.1171,1727951339999,2024-10-03 10:28,SL,-1.0,-1.02477,29,False
IOTAUSDT,30m,Transformer,9,short,1728228599999,2024-10-06 15:29,0.1243,1728230519999,2024-10-06 16:01,SL,-0.9901,-1.03503,32,False
IOTAUSDT,30m,CNN,10,long,1728163799999,2024-10-05 21:29,0.1213,1728225719999,2024-10-06 14:41,TP3,1.65,-0.32976,1032,True
IOTAUSDT,30m,CNN,10,short,1728275399999,2024-10-07 04:29,0.1264,1728310079999,2024-10-07 14:07,SL,1.21934,-0.39401,578,True
IOTAUSDT,30m,LSTM,10,long,1728163799999,2024-10-05 21:29,0.1213,1728225719999,2024-10-06 14:41,TP3,1.65,-0.32976,1032,True
IOTAUSDT,30m,LSTM,10,short,1728275399999,2024-10-07 04:29,0.1264,1728310079999,2024-10-07 14:07,SL,1.21934,-0.39401,578,True
IOTAUSDT,30m,DQN,10,long,1728163799999,2024-10-05 21:29,0.1213,1728225719999,2024-10-06 14:41,TP3,1.65,-0.32976,1032,True
IOTAUSDT,30m,DQN,10,short,1728275399999,2024-10-07 04:29,0.1264,1728310079999,2024-10-07 14:07,SL,1.21934,-0.39401,578,True
IOTAUSDT,30m,PPO,10,long,1728163799999,2024-10-05 21:29,0.1213,1728225719999,2024-10-06 14:41,TP3,1.65,-0.32976,1032,True
IOTAUSDT,30m,PPO,10,short,1728275399999,2024-10-07 04:29,0.1264,1728310079999,2024-10-07 14:07,SL,1.21934,-0.39401,578,True
IOTAUSDT,30m,QLearning,10,long,1728163799999,2024-10-05 21:29,0.1213,1728225719999,2024-10-06 14:41,TP3,1.65,-0.32976,1032,True
IOTAUSDT,30m,QLearning,10,short,1728275399999,2024-10-07 04:29,0.1264,1728310079999,2024-10-07 14:07,SL,1.21934,-0.39401,578,True
IOTAUSDT,30m,Transformer,10,long,1728163799999,2024-10-05 21:29,0.1213,1728225719999,2024-10-06 14:41,TP3,1.65,-0.32976,1032,True
IOTAUSDT,30m,Transformer,10,short,1728275399999,2024-10-07 04:29,0.1264,1728310079999,2024-10-07 14:07,SL,1.21934,-0.39401,578,True
IOTAUSDT,30m,CNN,11,long,1728253799999,2024-10-06 22:29,0.1234,1728264899999,2024-10-07 01:34,TP3,1.65,0.0,185,True
IOTAUSDT,30m,CNN,11,short,1728280799999,2024-10-07 05:59,0.1262,1728308999999,2024-10-07 13:49,SL,1.21934,-0.55162,470,True
IOTAUSDT,30m,LSTM,11,long,1728253799999,2024-10-06 22:29,0.1234,1728264899999,2024-10-07 01:34,TP3,1.65,0.0,185,True
IOTAUSDT,30m,LSTM,11,short,1728280799999,2024-10-07 05:59,0.1262,1728308999999,2024-10-07 13:49,SL,1.21934,-0.55162,470,True
IOTAUSDT,30m,DQN,11,long,1728253799999,2024-10-06 22:29,0.1234,1728264899999,2024-10-07 01:34,TP3,1.65,0.0,185,True
IOTAUSDT,30m,DQN,11,short,1728280799999,2024-10-07 05:59,0.1262,1728308999999,2024-10-07 13:49,SL,1.21934,-0.55162,470,True
IOTAUSDT,30m,PPO,11,long,1728253799999,2024-10-06 22:29,0.1234,1728264899999,2024-10-07 01:34,TP3,1.65,0.0,185,True
IOTAUSDT,30m,PPO,11,short,1728280799999,2024-10-07 05:59,0.1262,1728308999999,2024-10-07 13:49,SL,1.21934,-0.55162,470,True
IOTAUSDT,30m,QLearning,11,long,1728253799999,2024-10-06 22:29,0.1234,1728264899999,2024-10-07 01:34,TP3,1.65,0.0,185,True
IOTAUSDT,30m,QLearning,11,short,1728280799999,2024-10-07 05:59,0.1262,1728308999999,2024-10-07 13:49,SL,1.21934,-0.55162,470,True
IOTAUSDT,30m,Transformer,11,long,1728253799999,2024-10-06 22:29,0.1234,1728264899999,2024-10-07 01:34,TP3,1.65,0.0,185,True
IOTAUSDT,30m,Transformer,11,short,1728280799999,2024-10-07 05:59,0.1262,1728308999999,2024-10-07 13:49,SL,1.21934,-0.55162,470,True
IOTAUSDT,30m,CNN,12,long,1728295199999,2024-10-07 09:59,0.1254,1728296519999,2024-10-07 10:21,SL,-1.0,-1.11643,22,False
IOTAUSDT,30m,CNN,12,short,1728613799999,2024-10-11 02:29,0.1179,1728628619999,2024-10-11 06:36,SL,-0.9901,-1.00756,247,False
IOTAUSDT,30m,LSTM,12,long,1728295199999,2024-10-07 09:59,0.1254,1728296519999,2024-10-07 10:21,SL,-1.0,-1.11643,22,False
IOTAUSDT,30m,LSTM,12,short,1728613799999,2024-10-11 02:29,0.1179,1728628619999,2024-10-11 06:36,SL,-0.9901,-1.00756,247,False
IOTAUSDT,30m,DQN,12,long,1728295199999,2024-10-07 09:59,0.1254,1728296519999,2024-10-07 10:21,SL,-1.0,-1.11643,22,False
IOTAUSDT,30m,DQN,12,short,1728613799999,2024-10-11 02:29,0.1179,1728628619999,2024-10-11 06:36,SL,-0.9901,-1.00756,247,False
IOTAUSDT,30m,PPO,12,long,1728295199999,2024-10-07 09:59,0.1254,1728296519999,2024-10-07 10:21,SL,-1.0,-1.11643,22,False
IOTAUSDT,30m,PPO,12,short,1728613799999,2024-10-11 02:29,0.1179,1728628619999,2024-10-11 06:36,SL,-0.9901,-1.00756,247,False
IOTAUSDT,30m,QLearning,12,long,1728295199999,2024-10-07 09:59,0.1254,1728296519999,2024-10-07 10:21,SL,-1.0,-1.11643,22,False
IOTAUSDT,30m,QLearning,12,short,1728613799999,2024-10-11 02:29,0.1179,1728628619999,2024-10-11 06:36,SL,-0.9901,-1.00756,247,False
IOTAUSDT,30m,Transformer,12,long,1728295199999,2024-10-07 09:59,0.1254,1728296519999,2024-10-07 10:21,SL,-1.0,-1.11643,22,False
IOTAUSDT,30m,Transformer,12,short,1728613799999,2024-10-11 02:29,0.1179,1728628619999,2024-10-11 06:36,SL,-0.9901,-1.00756,247,False
IOTAUSDT,30m,CNN,13,long,1728347399999,2024-10-08 00:29,0.1231,1728364139999,2024-10-08 05:08,SL,0.5,-0.56864,279,True
IOTAUSDT,30m,CNN,13,short,1728617399999,2024-10-11 03:29,0.118,1728628739999,2024-10-11 06:38,SL,-0.9901,-1.00671,189,False
IOTAUSDT,30m,LSTM,13,long,1728347399999,2024-10-08 00:29,0.1231,1728364139999,2024-10-08 05:08,SL,0.5,-0.56864,279,True
IOTAUSDT,30m,LSTM,13,short,1728617399999,2024-10-11 03:29,0.118,1728628739999,2024-10-11 06:38,SL,-0.9901,-1.00671,189,False
IOTAUSDT,30m,DQN,13,long,1728347399999,2024-10-08 00:29,0.1231,1728364139999,2024-10-08 05:08,SL,0.5,-0.56864,279,True
IOTAUSDT,30m,DQN,13,short,1728617399999,2024-10-11 03:29,0.118,1728628739999,2024-10-11 06:38,SL,-0.9901,-1.00671,189,False
IOTAUSDT,30m,PPO,13,long,1728347399999,2024-10-08 00:29,0.1231,1728364139999,2024-10-08 05:08,SL,0.5,-0.56864,279,True
IOTAUSDT,30m,PPO,13,short,1728617399999,2024-10-11 03:29,0.118,1728628739999,2024-10-11 06:38,SL,-0.9901,-1.00671,189,False
IOTAUSDT,30m,QLearning,13,long,1728347399999,2024-10-08 00:29,0.1231,1728364139999,2024-10-08 05:08,SL,0.5,-0.56864,279,True
IOTAUSDT,30m,QLearning,13,short,1728617399999,2024-10-11 03:29,0.118,1728628739999,2024-10-11 06:38,SL,-0.9901,-1.00671,189,False
IOTAUSDT,30m,Transformer,13,long,1728347399999,2024-10-08 00:29,0.1231,1728364139999,2024-10-08 05:08,SL,0.5,-0.56864,279,True
IOTAUSDT,30m,Transformer,13,short,1728617399999,2024-10-11 03:29,0.118,1728628739999,2024-10-11 06:38,SL,-0.9901,-1.00671,189,False
IOTAUSDT,30m,CNN,14,long,1728350999999,2024-10-08 01:29,0.1231,1728364139999,2024-10-08 05:08,SL,0.5,-0.2437,219,True
IOTAUSDT,30m,CNN,14,short,1728646199999,2024-10-11 11:29,0.1195,1728653699999,2024-10-11 13:34,SL,-0.9901,-0.9942,125,False
IOTAUSDT,30m,LSTM,14,long,1728350999999,2024-10-08 01:29,0.1231,1728364139999,2024-10-08 05:08,SL,0.5,-0.2437,219,True
IOTAUSDT,30m,LSTM,14,short,1728646199999,2024-10-11 11:29,0.1195,1728653699999,2024-10-11 13:34,SL,-0.9901,-0.9942,125,False
IOTAUSDT,30m,DQN,14,long,1728350999999,2024-10-08 01:29,0.1231,1728364139999,2024-10-08 05:08,SL,0.5,-0.2437,219,True
IOTAUSDT,30m,DQN,14,short,1728646199999,2024-10-11 11:29,0.1195,1728653699999,2024-10-11 13:34,SL,-0.9901,-0.9942,125,False
IOTAUSDT,30m,PPO,14,long,1728350999999,2024-10-08 01:29,0.1231,1728364139999,2024-10-08 05:08,SL,0.5,-0.2437,219,True
IOTAUSDT,30m,PPO,14,short,1728646199999,2024-10-11 11:29,0.1195,1728653699999,2024-10-11 13:34,SL,-0.9901,-0.9942,125,False
IOTAUSDT,30m,QLearning,14,long,1728350999999,2024-10-08 01:29,0.1231,1728364139999,2024-10-08 05:08,SL,0.5,-0.2437,219,True
IOTAUSDT,30m,QLearning,14,short,1728646199999,2024-10-11 11:29,0.1195,1728653699999,2024-10-11 13:34,SL,-0.9901,-0.9942,125,False
IOTAUSDT,30m,Transformer,14,long,1728350999999,2024-10-08 01:29,0.1231,1728364139999,2024-10-08 05:08,SL,0.5,-0.2437,219,True
IOTAUSDT,30m,Transformer,14,short,1728646199999,2024-10-11 11:29,0.1195,1728653699999,2024-10-11 13:34,SL,-0.9901,-0.9942,125,False
IOTAUSDT,30m,CNN,15,long,1728484199999,2024-10-09 14:29,0.1186,1728490559999,2024-10-09 16:15,SL,0.5,-0.75885,106,True
IOTAUSDT,30m,CNN,15,short,1728653399999,2024-10-11 13:29,0.12,1728662519999,2024-10-11 16:01,SL,-0.9901,-0.9901,152,False
IOTAUSDT,30m,LSTM,15,long,1728484199999,2024-10-09 14:29,0.1186,1728490559999,2024-10-09 16:15,SL,0.5,-0.75885,106,True
IOTAUSDT,30m,LSTM,15,short,1728653399999,2024-10-11 13:29,0.12,1728662519999,2024-10-11 16:01,SL,-0.9901,-0.9901,152,False
IOTAUSDT,30m,DQN,15,long,1728484199999,2024-10-09 14:29,0.1186,1728490559999,2024-10-09 16:15,SL,0.5,-0.75885,106,True
IOTAUSDT,30m,DQN,15,short,1728653399999,2024-10-11 13:29,0.12,1728662519999,2024-10-11 16:01,SL,-0.9901,-0.9901,152,False
IOTAUSDT,30m,PPO,15,long,1728484199999,2024-10-09 14:29,0.1186,1728490559999,2024-10-09 16:15,SL,0.5,-0.75885,106,True
IOTAUSDT,30m,PPO,15,short,1728653399999,2024-10-11 13:29,0.12,1728662519999,2024-10-11 16:01,SL,-0.9901,-0.9901,152,False
IOTAUSDT,30m,QLearning,15,long,1728484199999,2024-10-09 14:29,0.1186,1728490559999,2024-10-09 16:15,SL,0.5,-0.75885,106,True
IOTAUSDT,30m,QLearning,15,short,1728653399999,2024-10-11 13:29,0.12,1728662519999,2024-10-11 16:01,SL,-0.9901,-0.9901,152,False
IOTAUSDT,30m,Transformer,15,long,1728484199999,2024-10-09 14:29,0.1186,1728490559999,2024-10-09 16:15,SL,0.5,-0.75885,106,True
IOTAUSDT,30m,Transformer,15,short,1728653399999,2024-10-11 13:29,0.12,1728662519999,2024-10-11 16:01,SL,-0.9901,-0.9901,152,False
IOTAUSDT,1h,CNN,1,long,1727744399999,2024-10-01 00:59,0.1348,1727748839999,2024-10-01 02:13,SL,-1.0,-1.03858,74,False
IOTAUSDT,1h,CNN,1,short,1728097199999,2024-10-05 02:59,0.1232,1728107219999,2024-10-05 05:46,SL,-0.9901,-1.04418,167,False
IOTAUSDT,1h,LSTM,1,long,1727744399999,2024-10-01 00:59,0.1348,1727748839999,2024-10-01 02:13,SL,-1.0,-1.03858,74,False
IOTAUSDT,1h,LSTM,1,short,1728097199999,2024-10-05 02:59,0.1232,1728107219999,2024-10-05 05:46,SL,-0.9901,-1.04418,167,False
IOTAUSDT,1h,DQN,1,long,1727744399999,2024-10-01 00:59,0.1348,1727748839999,2024-10-01 02:13,SL,-1.0,-1.03858,74,False
IOTAUSDT,1h,DQN,1,short,1728097199999,2024-10-05 02:59,0.1232,1728107219999,2024-10-05 05:46,SL,-0.9901,-1.04418,167,False
IOTAUSDT,1h,PPO,1,long,1727744399999,2024-10-01 00:59,0.1348,1727748839999,2024-10-01 02:13,SL,-1.0,-1.03858,74,False
IOTAUSDT,1h,PPO,1,short,1728097199999,2024-10-05 02:59,0.1232,1728107219999,2024-10-05 05:46,SL,-0.9901,-1.04418,167,False
IOTAUSDT,1h,QLearning,1,long,1727744399999,2024-10-01 00:59,0.1348,1727748839999,2024-10-01 02:13,SL,-1.0,-1.03858,74,False
IOTAUSDT,1h,QLearning,1,short,1728097199999,2024-10-05 02:59,0.1232,1728107219999,2024-10-05 05:46,SL,-0.9901,-1.04418,167,False
IOTAUSDT,1h,Transformer,1,long,1727744399999,2024-10-01 00:59,0.1348,1727748839999,2024-10-01 02:13,SL,-1.0,-1.03858,74,False
IOTAUSDT,1h,Transformer,1,short,1728097199999,2024-10-05 02:59,0.1232,1728107219999,2024-10-05 05:46,SL,-0.9901,-1.04418,167,False
IOTAUSDT,1h,CNN,2,long,1727755199999,2024-10-01 03:59,0.1351,1727786519999,2024-10-01 12:41,SL,0.5,-0.74019,522,True
IOTAUSDT,1h,CNN,2,short,1728111599999,2024-10-05 06:59,0.1238,1728121499999,2024-10-05 09:44,SL,0.50505,-0.16129,165,True
IOTAUSDT,1h,LSTM,2,long,1727755199999,2024-10-01 03:59,0.1351,1727786519999,2024-10-01 12:41,SL,0.5,-0.74019,522,True
IOTAUSDT,1h,LSTM,2,short,1728111599999,2024-10-05 06:59,0.1238,1728121499999,2024-10-05 09:44,SL,0.50505,-0.16129,165,True
IOTAUSDT,1h,DQN,2,long,1727755199999,2024-10-01 03:59,0.1351,1727786519999,2024-10-01 12:41,SL,0.5,-0.74019,522,True
IOTAUSDT,1h,DQN,2,short,1728111599999,2024-10-05 06:59,0.1238,1728121499999,2024-10-05 09:44,SL,0.50505,-0.16129,165,True
IOTAUSDT,1h,PPO,2,long,1727755199999,2024-10-01 03:59,0.1351,1727786519999,2024-10-01 12:41,SL,0.5,-0.74019,522,True
IOTAUSDT,1h,PPO,2,short,1728111599999,2024-10-05 06:59,0.1238,1728121499999,2024-10-05 09:44,SL,0.50505,-0.16129,165,True
IOTAUSDT,1h,QLearning,2,long,1727755199999,2024-10-01 03:59,0.1351,1727786519999,2024-10-01 12:41,SL,0.5,-0.74019,522,True
IOTAUSDT,1h,QLearning,2,short,1728111599999,2024-10-05 06:59,0.1238,1728121499999,2024-10-05 09:44,SL,0.50505,-0.16129,165,True
IOTAUSDT,1h,Transformer,2,long,1727755199999,2024-10-01 03:59,0.1351,1727786519999,2024-10-01 12:41,SL,0.5,-0.74019,522,True
IOTAUSDT,1h,Transformer,2,short,1728111599999,2024-10-05 06:59,0.1238,1728121499999,2024-10-05 09:44,SL,0.50505,-0.16129,165,True
IOTAUSDT,1h,CNN,3,long,1727845199999,2024-10-02 04:59,0.1231,1727860679999,2024-10-02 09:17,SL,1.2,-0.40617,258,True
IOTAUSDT,1h,CNN,3,short,1728219599999,2024-10-06 12:59,0.124,1728226559999,2024-10-06 14:55,SL,-0.9901,-1.11643,116,False
IOTAUSDT,1h,LSTM,3,long,1727845199999,2024-10-02 04:59,0.1231,1727860679999,2024-10-02 09:17,SL,1.2,-0.40617,258,True
IOTAUSDT,1h,LSTM,3,short,1728219599999,2024-10-06 12:59,0.124,1728226559999,2024-10-06 14:55,SL,-0.9901,-1.11643,116,False
IOTAUSDT,1h,DQN,3,long,1727845199999,2024-10-02 04:59,0.1231,1727860679999,2024-10-02 09:17,SL,1.2,-0.40617,258,True
IOTAUSDT,1h,DQN,3,short,1728219599999,2024-10-06 12:59,0.124,1728226559999,2024-10-06 14:55,SL,-0.9901,-1.11643,116,False
IOTAUSDT,1h,PPO,3,long,1727845199999,2024-10-02 04:59,0.1231,1727860679999,2024-10-02 09:17,SL,1.2,-0.40617,258,True
IOTAUSDT,1h,PPO,3,short,1728219599999,2024-10-06 12:59,0.124,1728226559999,2024-10-06 14:55,SL,-0.9901,-1.11643,116,False
IOTAUSDT,1h,QLearning,3,long,1727845199999,2024-10-02 04:59,0.1231,1727860679999,2024-10-02 09:17,SL,1.2,-0.40617,258,True
IOTAUSDT,1h,QLearning,3,short,1728219599999,2024-10-06 12:59,0.124,1728226559999,2024-10-06 14:55,SL,-0.9901,-1.11643,116,False
IOTAUSDT,1h,Transformer,3,long,1727845199999,2024-10-02 04:59,0.1231,1727860679999,2024-10-02 09:17,SL,1.2,-0.40617,258,True
IOTAUSDT,1h,Transformer,3,short,1728219599999,2024-10-06 12:59,0.124,1728226559999,2024-10-06 14:55,SL,-0.9901,-1.11643,116,False
IOTAUSDT,1h,CNN,4,long,1727913599999,2024-10-02 23:59,0.1175,1727941859999,2024-10-03 07:50,SL,1.2,-0.68085,471,True
