time,position,entry,exit,pnl,balance,exited
2025-04-12 20:00:00,LONG,85517.29,85428.82,8.3,87549.17,100%
2025-04-12 21:00:00,LONG,85367.93,85323.63,16.58,87565.75,100%
2025-04-13 01:00:00,LONG,85259.77,85209.17,15.77,87581.52,100%
2025-04-13 02:00:00,LONG,85302.22,85233.14,11.83,87593.35,100%
2025-04-13 03:00:00,SHORT,85432.31,83688.67,224.1,87817.45,100%
2025-04-13 04:00:00,LONG,84619.98,84585.77,32.44,87849.9,100%
2025-04-13 05:00:00,LONG,84515.58,84453.53,12.81,87862.71,100%
2025-04-13 13:00:00,LONG,83599.13,83980.92,141.2,88003.9,100%
2025-04-13 14:00:00,LONG,84093.22,84503.38,109.61,88113.51,100%
2025-04-13 15:00:00,LONG,83849.66,84090.11,94.91,88208.42,100%
2025-04-13 17:00:00,SHORT,84754.85,84941.98,-2.16,88206.25,100%
2025-04-13 19:00:00,LONG,83981.31,83556.05,-27.98,88178.27,100%
2025-04-13 20:00:00,LONG,83499.99,83701.99,98.97,88277.24,100%
2025-04-13 21:00:00,LONG,83607.0,84423.3,178.12,88455.35,100%
2025-04-13 22:00:00,LONG,83335.99,83306.03,18.16,88473.51,100%
2025-04-13 23:00:00,LONG,83760.0,84158.96,118.44,88591.95,100%
2025-04-14 00:00:00,LONG,84325.74,84300.0,19.27,88611.22,100%
2025-04-14 01:00:00,LONG,84228.0,84625.41,113.39,88724.61,100%
2025-04-14 02:00:00,LONG,85140.7,84808.91,-28.32,88696.29,100%
2025-04-14 03:00:00,LONG,84566.03,84562.39,23.07,88719.36,100%
2025-04-14 04:00:00,LONG,84869.31,85233.14,121.34,88840.69,100%
2025-04-14 08:00:00,LONG,84763.18,84486.72,-20.13,88820.56,100%
2025-04-14 09:00:00,LONG,84442.72,84425.99,20.02,88840.58,100%
2025-04-14 11:00:00,LONG,84927.55,85233.14,111.25,88951.83,100%
2025-04-14 13:00:00,LONG,84376.66,84772.72,128.09,89079.92,100%
2025-04-14 14:00:00,LONG,85423.6,85360.36,12.42,89092.34,100%
2025-04-14 15:00:00,LONG,84101.16,84472.0,159.35,89251.69,100%
2025-04-14 16:00:00,LONG,84341.99,84720.6,108.48,89360.17,100%
2025-04-14 17:00:00,LONG,84859.73,85655.42,190.46,89550.63,100%
2025-04-15 13:00:00,LONG,85589.44,85589.44,24.98,89575.61,100%
2025-04-15 14:00:00,LONG,85146.88,85129.1,20.0,89595.61,100%
2025-04-15 22:00:00,LONG,83838.47,84600.0,185.93,89781.54,100%
2025-04-15 23:00:00,LONG,83643.99,83626.13,20.2,89801.75,100%
2025-04-16 00:00:00,LONG,83146.01,83146.01,25.3,89827.05,100%
2025-04-16 01:00:00,LONG,83637.79,83626.13,21.55,89848.6,100%
2025-04-16 05:00:00,LONG,83363.0,83271.75,8.71,89857.31,100%
2025-04-16 08:00:00,LONG,83736.79,83736.03,22.79,89880.11,100%
2025-04-16 09:00:00,LONG,83600.01,85358.0,231.95,90112.06,100%
2025-04-16 13:00:00,LONG,83736.37,83674.01,12.73,90124.79,100%
2025-04-16 14:00:00,LONG,84605.31,84926.13,103.37,90228.15,100%
2025-04-16 15:00:00,LONG,84846.58,84600.0,-12.14,90216.01,100%
2025-04-16 17:00:00,LONG,83281.21,85149.23,406.08,90622.1,100%
2025-04-16 18:00:00,LONG,84029.97,83988.01,16.61,90638.71,100%
2025-04-16 19:00:00,LONG,84334.01,84300.99,17.57,90656.28,100%
2025-04-17 14:00:00,LONG,84087.08,84899.71,182.01,90838.28,100%
2025-04-21 00:00:00,LONG,86625.68,87038.0,117.25,90955.53,100%
2025-04-21 01:00:00,LONG,87293.07,87708.97,117.26,91072.79,100%
2025-04-21 02:00:00,LONG,87350.01,87708.97,114.05,91186.84,100%
2025-04-21 11:00:00,LONG,86971.92,86909.36,19.28,91206.11,100%
2025-04-21 13:00:00,LONG,87028.09,87028.09,25.59,91231.71,100%
2025-04-21 14:00:00,LONG,88208.37,88199.43,23.93,91255.64,100%
2025-04-21 15:00:00,LONG,88044.8,88042.01,33.42,91289.06,100%
2025-04-21 16:00:00,LONG,87176.96,87589.39,137.89,91426.95,100%
2025-04-21 17:00:00,LONG,86847.39,88698.02,238.81,91665.76,100%
2025-04-21 18:00:00,LONG,86786.29,87105.86,106.79,91772.55,100%
2025-04-21 19:00:00,LONG,87415.1,88259.74,201.18,91973.73,100%
2025-04-22 00:00:00,LONG,87709.85,88075.95,113.55,92087.28,100%
2025-04-22 01:00:00,LONG,88400.01,88370.14,18.54,92105.82,100%
2025-04-22 12:00:00,LONG,88992.7,90877.18,241.69,92347.51,100%
2025-04-22 13:00:00,LONG,90236.16,90680.0,120.37,92467.88,100%
2025-04-22 14:00:00,LONG,90797.73,90688.33,7.91,92475.79,100%
2025-04-22 15:00:00,LONG,90934.61,91308.38,111.43,92587.23,100%
2025-04-22 16:00:00,LONG,90673.1,91084.63,114.65,92701.88,100%
2025-04-22 17:00:00,LONG,91396.14,93250.5,294.96,92996.83,100%
2025-04-22 18:00:00,LONG,91504.36,93343.34,336.07,93332.91,100%
2025-04-22 19:00:00,LONG,91414.79,93250.5,294.68,93627.59,100%
2025-04-22 20:00:00,LONG,91111.72,92994.71,343.58,93971.17,100%
2025-04-22 21:00:00,LONG,93039.99,92998.0,23.7,93994.87,100%
2025-04-22 22:00:00,LONG,92786.19,92774.01,21.67,94016.53,100%
2025-04-22 23:00:00,LONG,93442.99,93888.52,115.83,94132.37,100%
2025-04-23 00:00:00,LONG,92896.99,93283.34,124.58,94256.94,100%
2025-04-23 01:00:00,LONG,92640.0,92634.71,26.8,94283.74,100%
2025-04-23 02:00:00,LONG,92868.77,93778.23,195.61,94479.35,100%
2025-04-23 03:00:00,LONG,93168.91,93628.76,119.5,94598.85,100%
2025-04-23 04:00:00,LONG,93665.99,93628.76,21.08,94619.93,100%
2025-04-23 05:00:00,LONG,93478.42,93450.63,28.0,94647.93,100%
2025-04-23 06:00:00,LONG,93628.13,93581.82,17.59,94665.52,100%
2025-04-23 07:00:00,LONG,94133.82,94025.94,8.96,94674.48,100%
2025-04-23 08:00:00,SHORT,94285.72,94391.63,9.53,94684.0,100%
2025-04-23 09:00:00,LONG,93888.52,93888.52,24.49,94708.49,100%
2025-04-23 10:00:00,LONG,93745.19,93536.01,0.95,94709.45,100%
2025-04-23 11:00:00,LONG,93466.01,93447.58,22.45,94731.89,100%
2025-04-23 12:00:00,LONG,93731.4,93536.01,3.74,94735.63,100%
2025-04-23 13:00:00,LONG,93020.22,93447.58,126.22,94861.85,100%
2025-04-23 14:00:00,LONG,92940.06,92905.44,20.87,94882.72,100%
2025-04-23 15:00:00,LONG,93195.28,93638.67,121.99,95004.72,100%
2025-04-23 16:00:00,SHORT,93641.74,93642.06,26.65,95031.37,100%
2025-04-23 17:00:00,SHORT,93894.37,91942.85,248.93,95280.3,100%
2025-04-23 22:00:00,SHORT,93790.19,93790.19,24.9,95305.19,100%
2025-04-23 23:00:00,SHORT,93691.08,91788.08,243.12,95548.31,100%
2025-04-24 00:00:00,SHORT,93357.22,92895.99,120.41,95668.72,100%
2025-04-24 01:00:00,SHORT,93489.18,92579.99,197.19,95865.91,100%
2025-04-24 03:00:00,LONG,92673.95,92673.95,28.53,95894.44,100%
2025-04-24 04:00:00,SHORT,92746.66,92293.66,122.45,96016.89,100%
2025-04-24 06:00:00,LONG,92388.69,92830.05,121.54,96138.43,100%
2025-04-24 07:00:00,LONG,92203.55,92651.34,121.63,96260.06,100%
2025-04-24 08:00:00,LONG,92017.75,92912.38,202.26,96462.31,100%
2025-04-24 09:00:00,LONG,92476.9,92938.46,129.4,96591.71,100%
2025-04-24 10:00:00,LONG,92550.89,92938.46,117.88,96709.59,100%
2025-04-24 11:00:00,LONG,92619.94,92938.46,109.21,96818.8,100%
2025-04-24 12:00:00,LONG,92777.27,92764.88,25.98,96844.78,100%
2025-04-24 13:00:00,LONG,92813.83,92810.97,25.56,96870.34,100%
2025-04-24 14:00:00,LONG,93101.83,93094.2,23.47,96893.81,100%
2025-04-24 23:00:00,LONG,93980.47,94449.96,128.56,97022.37,100%
2025-04-25 00:00:00,LONG,93896.28,93832.3,15.51,97037.88,100%
2025-04-25 01:00:00,LONG,93678.13,93613.75,16.79,97054.67,100%
2025-04-25 07:00:00,LONG,93772.26,94201.95,120.23,97174.9,100%
2025-04-25 11:00:00,LONG,94635.67,94620.0,21.96,97196.86,100%
2025-04-25 12:00:00,LONG,94417.29,94350.97,15.88,97212.74,100%
2025-04-25 13:00:00,LONG,94400.01,94856.79,129.35,97342.09,100%
2025-04-25 14:00:00,LONG,95368.0,95843.99,126.09,97468.17,100%
2025-04-25 15:00:00,LONG,95061.22,94979.4,12.61,97480.79,100%
2025-04-25 17:00:00,LONG,94527.79,94970.04,132.89,97613.68,100%
2025-04-28 00:00:00,LONG,93419.9,95340.01,247.48,97861.16,100%
2025-04-28 01:00:00,LONG,92949.99,92901.6,19.46,97880.62,100%
2025-04-28 03:00:00,LONG,93849.93,94761.9,200.52,98081.15,100%
2025-04-28 10:00:00,LONG,95060.77,95059.5,25.04,98106.19,100%
2025-04-28 11:00:00,SHORT,95319.99,94475.88,198.58,98304.77,100%
2025-04-28 12:00:00,LONG,95350.69,95809.52,127.09,98431.85,100%
2025-04-28 13:00:00,LONG,93965.7,94794.0,263.69,98695.55,100%
2025-04-28 14:00:00,LONG,94417.73,94412.05,25.01,98720.56,100%
2025-04-28 15:00:00,LONG,93833.51,93800.0,24.81,98745.36,100%
2025-04-28 16:00:00,LONG,93734.04,94650.92,199.03,98944.39,100%
2025-04-29 05:00:00,LONG,94276.49,94664.55,119.94,99064.34,100%
2025-04-30 12:00:00,LONG,94555.88,94517.46,25.14,99089.48,100%
2025-04-30 13:00:00,LONG,93032.58,93815.4,277.32,99366.8,100%
2025-04-30 14:00:00,LONG,93705.04,93694.0,28.33,99395.13,100%
2025-04-30 15:00:00,LONG,94004.63,95930.32,251.41,99646.54,100%
2025-04-30 16:00:00,LONG,93939.98,93872.94,14.68,99661.21,100%
2025-04-30 17:00:00,LONG,94100.39,94085.62,25.99,99687.2,100%
2025-04-30 18:00:00,LONG,94078.24,94076.01,29.17,99716.37,100%
2025-04-30 22:00:00,LONG,94114.05,94085.62,22.6,99738.98,100%
2025-05-01 03:00:00,LONG,94782.6,96678.32,251.9,99990.88,100%
2025-05-01 06:00:00,LONG,94888.85,95809.52,206.18,100197.06,100%
2025-05-01 07:00:00,LONG,95025.84,95944.9,210.95,100408.0,100%
2025-05-01 08:00:00,LONG,95210.16,96067.98,198.96,100606.96,100%
2025-05-01 09:00:00,LONG,95520.99,95944.9,122.6,100729.57,100%
2025-05-01 10:00:00,LONG,96169.01,96584.15,124.47,100854.04,100%
2025-05-01 11:00:00,LONG,96180.01,96584.15,122.3,100976.34,100%
2025-05-01 12:00:00,LONG,96373.2,96854.3,132.44,101108.78,100%
2025-05-01 13:00:00,LONG,95809.52,95809.52,29.78,101138.56,100%
2025-05-01 14:00:00,LONG,96827.99,96744.0,12.51,101151.07,100%
2025-05-01 15:00:00,LONG,96854.3,96854.3,27.71,101178.78,100%
2025-05-02 14:00:00,LONG,97748.4,97678.35,20.26,101199.04,100%
2025-05-04 22:00:00,SHORT,95015.82,94544.69,139.43,101338.47,100%
2025-05-04 23:00:00,SHORT,94277.62,94280.96,24.97,101363.44,100%
2025-05-05 01:00:00,LONG,93929.0,93900.0,31.91,101395.35,100%
2025-05-05 02:00:00,LONG,94236.67,94160.54,14.99,101410.34,100%
2025-05-05 03:00:00,LONG,94031.47,93979.99,17.49,101427.83,100%
2025-05-05 13:00:00,LONG,94226.38,94199.99,21.49,101449.32,100%
2025-05-05 14:00:00,LONG,93879.37,93826.59,21.3,101470.62,100%
2025-05-05 15:00:00,LONG,93770.31,94199.99,124.96,101595.58,100%
2025-05-06 10:00:00,LONG,93942.83,95853.1,264.7,101860.28,100%
2025-05-06 11:00:00,LONG,93812.54,94276.73,129.01,101989.29,100%
2025-05-06 12:00:00,LONG,93935.99,95815.87,265.21,102254.49,100%
2025-05-06 13:00:00,LONG,93616.92,94498.61,209.22,102463.71,100%
2025-05-06 14:00:00,LONG,94147.02,94143.71,26.36,102490.07,100%
2025-05-06 22:00:00,LONG,96259.94,96720.21,127.48,102617.55,100%
2025-05-06 23:00:00,LONG,96834.02,96825.25,31.84,102649.39,100%
2025-05-07 00:00:00,SHORT,97415.65,97461.2,20.34,102669.73,100%
2025-05-07 02:00:00,LONG,96619.05,96498.61,12.76,102682.49,100%
2025-05-07 18:00:00,LONG,96593.59,98543.63,265.15,102947.64,100%
2025-05-07 19:00:00,LONG,96180.01,98145.09,274.28,103221.92,100%
2025-05-08 00:00:00,LONG,97770.01,97678.35,16.1,103238.02,100%
2025-05-08 01:00:00,LONG,97816.21,97790.36,24.08,103262.09,100%
2025-05-08 02:00:00,LONG,98681.99,99121.36,127.9,103389.99,100%
2025-05-08 03:00:00,LONG,99152.79,99121.36,21.74,103411.73,100%
2025-05-08 04:00:00,LONG,98954.32,100997.59,272.71,103684.44,100%
2025-05-08 05:00:00,LONG,98740.61,99220.21,131.21,103815.65,100%
2025-05-08 08:00:00,LONG,99666.66,100608.0,234.85,104050.5,100%
2025-05-08 11:00:00,LONG,99409.14,101447.59,272.53,104323.03,100%
2025-05-08 14:00:00,LONG,99371.95,101447.59,271.47,104594.5,100%
2025-05-08 15:00:00,LONG,100758.08,100758.08,27.09,104621.59,100%
2025-05-08 16:00:00,LONG,101276.49,103584.0,291.89,104913.48,100%
2025-05-08 17:00:00,LONG,101027.13,101014.6,32.3,104945.78,100%
2025-05-08 18:00:00,LONG,101365.38,103584.0,294.56,105240.33,100%
2025-05-08 19:00:00,LONG,101299.99,103584.0,290.77,105531.1,100%
2025-05-08 20:00:00,SHORT,102607.8,102191.28,167.36,105698.46,100%
2025-05-08 21:00:00,LONG,102828.03,102699.96,19.11,105717.57,100%
2025-05-09 04:00:00,LONG,102828.0,103285.72,128.6,105846.17,100%
2025-05-09 05:00:00,LONG,102979.35,103439.8,129.75,105975.92,100%
2025-05-09 06:00:00,LONG,103230.11,102843.3,-30.91,105945.01,100%
2025-05-09 07:00:00,SHORT,103628.77,103117.33,147.03,106092.04,100%
2025-05-09 08:00:00,LONG,102968.25,102843.3,16.63,106108.67,100%
2025-05-09 09:00:00,LONG,102915.58,102893.31,24.53,106133.2,100%
2025-05-09 10:00:00,LONG,103371.63,103291.07,16.29,106149.49,100%
2025-05-09 11:00:00,LONG,102958.31,102897.5,17.23,106166.73,100%
2025-05-09 12:00:00,LONG,102899.99,102897.5,29.28,106196.01,100%
2025-05-09 13:00:00,SHORT,103633.5,103660.0,31.63,106227.64,100%
2025-05-09 14:00:00,SHORT,103155.99,103158.75,34.38,106262.02,100%
2025-05-09 16:00:00,LONG,102480.83,103478.0,212.35,106474.37,100%
2025-05-10 23:00:00,SHORT,104809.53,104460.31,156.46,106630.82,100%
2025-05-12 01:00:00,LONG,103984.14,104496.8,136.07,106766.89,100%
2025-05-12 07:00:00,SHORT,104467.99,104586.46,8.85,106775.75,100%
2025-05-12 08:00:00,SHORT,104614.04,102512.98,281.82,107057.56,100%
2025-05-12 09:00:00,SHORT,104459.34,104586.46,17.92,107075.48,100%
2025-05-12 10:00:00,SHORT,104527.62,104586.46,18.6,107094.08,100%
2025-05-12 11:00:00,LONG,103762.9,103728.32,30.83,107124.91,100%
2025-05-12 13:00:00,LONG,104319.99,104310.0,28.24,107153.15,100%
2025-05-12 14:00:00,SHORT,102799.99,101786.98,223.05,107376.2,100%
2025-05-12 15:00:00,SHORT,102527.26,101620.51,236.56,107612.76,100%
2025-05-12 16:00:00,SHORT,102856.06,100766.79,283.67,107896.43,100%
2025-05-12 17:00:00,SHORT,102556.19,101620.51,231.9,108128.33,100%
2025-05-12 18:00:00,LONG,101630.59,101611.52,47.1,108175.43,100%
2025-05-12 19:00:00,LONG,101860.0,102246.65,126.02,108301.45,100%
2025-05-13 00:00:00,LONG,102260.01,102246.65,25.52,108326.96,100%
2025-05-13 02:00:00,LONG,102067.99,103011.9,222.42,108549.39,100%
2025-05-13 03:00:00,LONG,101719.4,103813.87,278.42,108827.8,100%
2025-05-13 04:00:00,LONG,102745.71,103240.84,136.5,108964.3,100%
2025-05-13 05:00:00,LONG,102477.15,102889.54,126.34,109090.65,100%
2025-05-13 12:00:00,LONG,103682.52,104183.04,139.44,109230.08,100%
2025-05-13 14:00:00,LONG,103191.65,104205.2,226.46,109456.55,100%
2025-05-13 16:00:00,LONG,103725.85,103725.85,29.47,109486.02,100%
2025-05-13 19:00:00,SHORT,104792.22,104793.65,28.1,109514.12,100%
2025-05-14 08:00:00,SHORT,103200.0,103226.05,26.63,109540.74,100%
2025-05-14 13:00:00,SHORT,103970.87,103482.26,135.75,109676.5,100%
2025-05-14 14:00:00,SHORT,103265.46,103299.97,28.78,109705.27,100%
2025-05-15 05:00:00,SHORT,102375.31,102396.61,24.75,109730.03,100%
2025-05-15 09:00:00,LONG,101823.39,101740.81,17.54,109747.57,100%
2025-05-15 12:00:00,LONG,102560.0,103551.2,223.7,109971.27,100%
2025-05-15 13:00:00,LONG,102133.49,101973.4,2.41,109973.68,100%
2025-05-15 14:00:00,LONG,101987.65,104099.99,289.85,110263.53,100%
2025-05-15 15:00:00,LONG,103251.35,103232.02,24.57,110288.1,100%
2025-05-15 17:00:00,SHORT,103968.24,103466.98,138.56,110426.66,100%
2025-05-15 18:00:00,LONG,102697.31,103165.59,185.07,110611.73,100%
2025-05-15 19:00:00,LONG,103157.26,103654.59,144.54,110756.28,100%
2025-05-15 21:00:00,LONG,103288.75,103257.2,22.62,110778.9,100%
2025-05-17 09:00:00,LONG,102896.59,102859.5,23.19,110802.09,100%
2025-05-18 14:00:00,LONG,105270.97,105260.86,31.32,110833.41,100%
2025-05-18 15:00:00,SHORT,105518.0,103395.99,288.25,111121.66,100%
2025-05-18 16:00:00,SHORT,105822.22,105896.41,19.22,111140.88,100%
2025-05-18 18:00:00,LONG,104498.0,106627.71,288.12,111429.0,100%
2025-05-18 20:00:00,LONG,104053.05,106180.45,298.24,111727.24,100%
2025-05-18 22:00:00,LONG,105928.1,106457.43,144.74,111871.99,100%
2025-05-18 23:00:00,SHORT,106454.26,106469.36,36.1,111908.08,100%
2025-05-19 00:00:00,SHORT,105260.88,103011.03,290.98,112199.06,100%
2025-05-19 03:00:00,SHORT,103605.88,103686.35,19.14,112218.19,100%
2025-05-19 04:00:00,SHORT,103002.07,103061.09,22.35,112240.54,100%
2025-05-19 05:00:00,LONG,103032.01,105108.01,290.02,112530.56,100%
2025-05-19 06:00:00,LONG,102208.0,102200.22,41.77,112572.33,100%
2025-05-19 12:00:00,LONG,102479.95,104531.47,284.62,112856.95,100%
2025-05-19 13:00:00,LONG,103294.11,105395.44,287.47,113144.42,100%
2025-05-19 14:00:00,LONG,104328.11,104795.99,137.8,113282.21,100%
2025-05-19 15:00:00,LONG,104786.41,104750.01,27.02,113309.23,100%
2025-05-19 18:00:00,LONG,104778.98,104750.01,30.46,113339.69,100%
2025-05-19 21:00:00,LONG,105474.67,106000.0,155.46,113495.16,100%
2025-05-19 22:00:00,LONG,105549.92,106072.87,148.11,113643.26,100%
2025-05-20 00:00:00,LONG,105727.27,105697.67,24.93,113668.19,100%
2025-05-20 01:00:00,SHORT,106450.0,106479.29,35.06,113703.25,100%
2025-05-20 03:00:00,SHORT,105761.92,105286.9,137.73,113840.98,100%
2025-05-20 07:00:00,LONG,105021.71,104958.01,19.63,113860.61,100%
2025-05-20 13:00:00,LONG,104448.04,105478.69,231.46,114092.07,100%
2025-05-20 14:00:00,LONG,104519.84,105502.11,234.91,114326.98,100%
2025-05-20 15:00:00,LONG,105333.68,105796.12,138.21,114465.2,100%
2025-05-20 16:00:00,LONG,105212.49,105684.64,138.95,114604.14,100%
2025-05-20 17:00:00,LONG,106200.31,106167.54,23.54,114627.68,100%
2025-05-20 18:00:00,LONG,105285.54,105796.12,163.89,114791.58,100%
2025-05-20 19:00:00,SHORT,107026.47,105997.12,332.84,115124.42,100%
2025-05-20 20:00:00,LONG,106909.09,106836.24,21.55,115145.97,100%
2025-05-20 23:00:00,LONG,106849.99,107327.69,146.18,115292.15,100%
2025-05-21 00:00:00,LONG,106739.54,107265.99,160.13,115452.28,100%
2025-05-21 01:00:00,LONG,106500.0,106487.87,27.3,115479.58,100%
2025-05-21 02:00:00,LONG,106859.04,107327.69,144.64,115624.22,100%
2025-05-21 03:00:00,LONG,106843.59,107327.69,148.18,115772.4,100%
2025-05-21 04:00:00,LONG,107287.0,107265.99,27.7,115800.1,100%
2025-05-21 05:00:00,SHORT,107542.0,107070.17,144.41,115944.51,100%
2025-05-21 06:00:00,SHORT,107751.41,106712.07,241.55,116186.05,100%
2025-05-21 07:00:00,LONG,106527.16,107034.35,190.94,116377.0,100%
2025-05-21 08:00:00,LONG,106372.45,108682.6,309.02,116686.02,100%
2025-05-21 09:00:00,LONG,106200.03,108330.0,293.98,116980.0,100%
2025-05-21 11:00:00,LONG,106546.44,107036.9,147.52,117127.52,100%
2025-05-21 12:00:00,LONG,106573.11,107036.9,141.81,117269.33,100%
2025-05-21 13:00:00,LONG,107244.76,109450.54,301.37,117570.7,100%
2025-05-21 14:00:00,LONG,108999.99,108978.39,27.75,117598.46,100%
2025-05-21 15:00:00,LONG,108973.35,108920.51,24.15,117622.6,100%
2025-05-21 16:00:00,SHORT,109131.7,106874.21,321.28,117943.89,100%
2025-05-21 17:00:00,LONG,106592.79,109180.0,579.68,118523.57,100%
2025-05-21 18:00:00,LONG,106965.05,108020.39,242.58,118766.15,100%
2025-05-21 19:00:00,LONG,108603.79,109608.17,246.68,119012.82,100%
2025-05-21 20:00:00,LONG,108238.09,110433.35,308.22,119321.04,100%
2025-05-21 21:00:00,LONG,108414.64,109409.1,248.86,119569.91,100%
2025-05-21 22:00:00,LONG,108739.36,109752.65,247.97,119817.88,100%
2025-05-21 23:00:00,LONG,109643.99,109608.17,35.03,119852.91,100%
2025-05-22 00:00:00,SHORT,109954.53,109954.53,34.39,119887.3,100%
2025-05-22 01:00:00,LONG,109920.68,109905.69,30.48,119917.78,100%
2025-05-22 02:00:00,LONG,110471.51,110886.25,147.11,120064.89,100%
2025-05-22 03:00:00,SHORT,111780.84,111240.46,199.88,120264.77,100%
2025-05-22 04:00:00,SHORT,111482.42,110929.98,153.57,120418.34,100%
2025-05-22 12:00:00,SHORT,111608.69,111610.53,33.26,120451.61,100%
2025-05-22 13:00:00,LONG,110914.49,110914.49,35.05,120486.66,100%
2025-05-22 14:00:00,LONG,110897.9,110843.57,23.47,120510.13,100%
2025-05-23 06:00:00,LONG,110526.01,110380.0,7.24,120517.37,100%
2025-05-23 11:00:00,LONG,109076.35,110070.11,382.82,120900.19,100%
2025-05-23 12:00:00,LONG,108412.77,108209.94,-2.46,120897.73,100%
2025-05-23 13:00:00,SHORT,109634.99,109423.0,165.44,121063.17,100%
2025-05-23 14:00:00,SHORT,109672.01,109743.58,19.22,121082.39,100%
2025-05-23 15:00:00,SHORT,108940.0,108945.99,29.82,121112.21,100%
2025-05-23 16:00:00,SHORT,109068.87,109077.45,36.51,121148.72,100%
2025-05-23 17:00:00,SHORT,109413.03,107153.65,310.99,121459.71,100%
2025-05-23 18:00:00,SHORT,108794.09,107710.88,246.18,121705.89,100%
2025-05-23 19:00:00,SHORT,108716.07,107673.98,248.69,121954.59,100%
2025-05-23 20:00:00,LONG,108236.53,108748.01,150.64,122105.22,100%
2025-05-23 21:00:00,LONG,108282.89,108748.01,147.82,122253.05,100%
2025-05-23 22:00:00,LONG,107797.37,107738.21,21.26,122274.31,100%
2025-05-23 23:00:00,LONG,107318.3,107153.65,4.02,122278.32,100%
2025-05-24 00:00:00,LONG,107366.68,107892.9,157.23,122435.56,100%
2025-05-24 06:00:00,LONG,107959.99,108416.71,148.32,122583.87,100%
2025-05-24 07:00:00,LONG,107587.75,107570.74,27.87,122611.75,100%
2025-05-24 10:00:00,SHORT,109094.99,109101.98,50.39,122662.14,100%
2025-05-24 11:00:00,SHORT,109208.56,108130.0,254.61,122916.75,100%
2025-05-24 21:00:00,SHORT,108818.18,108373.22,146.49,123063.24,100%
2025-05-25 00:00:00,SHORT,107443.9,107555.99,17.52,123080.77,100%
2025-05-25 04:00:00,SHORT,108245.21,107705.83,158.35,123239.12,100%
2025-05-25 05:00:00,SHORT,108103.98,107566.38,158.24,123397.36,100%
2025-05-25 06:00:00,SHORT,107938.0,107413.6,156.26,123553.62,100%
2025-05-25 08:00:00,SHORT,107109.41,107148.98,29.34,123582.96,100%
2025-05-25 13:00:00,SHORT,107521.75,107532.69,30.13,123613.1,100%
2025-05-25 15:00:00,LONG,106967.97,109118.87,320.01,123933.11,100%
2025-05-25 22:00:00,SHORT,109166.0,108628.0,258.53,124191.64,100%
2025-05-26 21:00:00,SHORT,109346.68,108288.22,258.95,124450.59,100%
2025-05-26 22:00:00,SHORT,109190.48,108680.28,178.37,124628.96,100%
2025-05-26 23:00:00,SHORT,109434.79,108355.99,265.67,124894.64,100%
2025-05-27 00:00:00,SHORT,109136.37,108622.58,173.32,125067.95,100%
2025-05-27 01:00:00,LONG,108385.31,108378.01,40.38,125108.34,100%
2025-05-27 03:00:00,SHORT,108892.16,107832.37,255.38,125363.72,100%
2025-05-27 04:00:00,SHORT,108952.65,108954.55,34.05,125397.77,100%
2025-05-27 05:00:00,SHORT,108923.36,108933.31,30.99,125428.76,100%
2025-05-27 06:00:00,SHORT,108828.19,107745.81,257.29,125686.06,100%
2025-05-27 13:00:00,SHORT,109837.26,109864.0,31.87,125717.93,100%
2025-05-27 14:00:00,LONG,109374.75,109200.0,6.17,125724.1,100%
2025-05-27 15:00:00,SHORT,110140.11,110140.93,48.62,125772.72,100%
2025-05-28 12:00:00,SHORT,108891.94,107832.37,256.69,126029.41,100%
2025-05-28 13:00:00,SHORT,108068.45,107567.77,158.47,126187.88,100%
2025-05-28 15:00:00,LONG,107107.31,107090.89,28.71,126216.59,100%
2025-05-28 19:00:00,LONG,106946.01,106946.01,33.07,126249.66,100%
2025-05-28 20:00:00,LONG,107318.18,107727.28,147.32,126396.98,100%
2025-05-29 04:00:00,SHORT,107564.44,107584.56,30.45,126427.43,100%
2025-05-29 08:00:00,SHORT,108492.49,108502.31,33.21,126460.64,100%
2025-05-29 09:00:00,SHORT,108520.01,107454.45,257.6,126718.24,100%
2025-05-29 10:00:00,SHORT,108746.01,106481.98,327.17,127045.41,100%
2025-05-29 11:00:00,SHORT,108779.84,106481.98,335.82,127381.23,100%
2025-05-29 13:00:00,SHORT,107601.08,107148.98,151.92,127533.15,100%
2025-05-29 14:00:00,SHORT,107622.54,107148.98,157.15,127690.3,100%
2025-05-29 15:00:00,SHORT,107019.89,105980.37,268.38,127958.68,100%
2025-05-29 16:00:00,SHORT,106724.42,106202.76,160.69,128119.37,100%
2025-05-29 17:00:00,SHORT,106303.6,106343.66,30.46,128149.83,100%
2025-05-29 20:00:00,SHORT,106180.0,106214.92,43.92,128193.75,100%
2025-05-29 22:00:00,SHORT,105929.07,105980.37,25.88,128219.64,100%
2025-05-29 23:00:00,SHORT,105589.75,105619.05,32.81,128252.44,100%
