time,position,entry,exit,pnl,balance,exited
2025-04-09 04:45:00,LONG,76416.34,76363.0,53293.96,279117884.06,100%
2025-04-09 05:00:00,LONG,76434.79,76802.03,364603.42,279482487.48,100%
2025-04-09 05:15:00,LONG,76634.43,77400.05,586915.77,280069403.25,100%
2025-04-09 05:30:00,LONG,76531.6,77240.92,600343.46,280669746.71,100%
2025-04-09 05:45:00,LONG,76734.83,77490.16,569945.38,281239692.08,100%
2025-04-09 06:00:00,LONG,77284.56,77240.92,58471.7,281298163.78,100%
2025-04-09 06:15:00,LONG,76914.01,77240.92,376752.02,281674915.8,100%
2025-04-09 06:30:00,LONG,77138.89,77490.16,344379.38,282019295.18,100%
2025-04-09 06:45:00,LONG,76829.02,77168.15,395742.39,282415037.57,100%
2025-04-09 07:00:00,LONG,77638.35,77540.48,58350.28,282473387.85,100%
2025-04-09 07:15:00,LONG,77707.17,77704.02,97449.78,282570837.63,100%
2025-04-09 07:30:00,LONG,77913.99,78265.39,354617.13,282925454.76,100%
2025-04-09 07:45:00,LONG,77694.12,77540.48,17796.16,282943250.91,100%
2025-04-09 08:00:00,LONG,77453.08,77417.65,55671.3,282998922.21,100%
2025-04-09 08:15:00,LONG,77312.91,77240.0,31911.68,283030833.89,100%
2025-04-09 08:30:00,LONG,77260.63,77240.0,70240.6,283101074.49,100%
2025-04-09 08:45:00,LONG,77304.35,77240.0,38196.35,283139270.84,100%
2025-04-09 09:00:00,LONG,77353.89,77347.83,76311.99,283215582.83,100%
2025-04-09 09:15:00,LONG,77246.52,77240.0,80645.83,283296228.67,100%
2025-04-09 09:30:00,LONG,77383.97,77347.83,54300.54,283350529.2,100%
2025-04-09 09:45:00,LONG,77478.26,77447.3,79941.9,283430471.1,100%
2025-04-09 10:00:00,LONG,77519.87,77515.28,86776.96,283517248.07,100%
2025-04-09 10:15:00,LONG,77226.43,77154.95,48667.88,283565915.94,100%
2025-04-09 10:30:00,LONG,77100.0,76864.0,-56637.79,283509278.16,100%
2025-04-09 10:45:00,LONG,77190.0,77154.95,75450.05,283584728.21,100%
2025-04-09 11:00:00,LONG,76563.99,77240.0,611845.87,284196574.08,100%
2025-04-09 11:15:00,LONG,76569.42,77240.0,609091.65,284805665.73,100%
2025-04-09 11:30:00,LONG,75952.72,75926.61,89424.65,284895090.38,100%
2025-04-09 11:45:00,LONG,76230.01,76978.03,598330.06,285493420.45,100%
2025-04-09 12:00:00,LONG,76471.05,77154.95,586868.15,286080288.6,100%
2025-04-09 12:15:00,LONG,76295.93,76978.03,605238.32,286685526.92,100%
2025-04-09 12:30:00,LONG,76509.99,77240.0,584359.31,287269886.23,100%
2025-04-09 12:45:00,LONG,76760.86,77515.28,654160.39,287924046.62,100%
2025-04-09 13:00:00,LONG,76958.11,77240.0,361631.16,288285677.78,100%
2025-04-09 13:15:00,LONG,76835.27,77154.95,372310.63,288657988.41,100%
2025-04-09 13:30:00,LONG,77240.0,77240.0,87075.75,288745064.16,100%
2025-04-09 13:45:00,LONG,77698.12,77540.48,15188.28,288760252.44,100%
2025-04-09 14:00:00,LONG,77370.04,77704.02,408485.26,289168737.7,100%
2025-04-09 14:15:00,LONG,77602.4,77791.12,328658.43,289497396.13,100%
2025-04-09 14:30:00,LONG,77470.0,77470.0,74418.43,289571814.56,100%
2025-04-09 14:45:00,LONG,76870.0,76870.0,132220.97,289704035.53,100%
2025-04-09 15:00:00,LONG,77394.0,78141.99,590014.53,290294050.06,100%
2025-04-09 15:15:00,LONG,77392.0,78141.99,592731.82,290886781.88,100%
2025-04-09 15:30:00,LONG,77102.44,77080.6,73426.78,290960208.67,100%
2025-04-09 15:45:00,LONG,77258.0,77791.12,597350.07,291557558.73,100%
2025-04-09 16:00:00,LONG,77760.99,78141.99,373071.57,291930630.3,100%
2025-04-09 16:15:00,LONG,77583.95,77791.12,345761.02,292276391.32,100%
2025-04-09 16:30:00,LONG,77839.99,78141.99,366548.96,292642940.28,100%
2025-04-09 16:45:00,LONG,78267.68,78265.39,87836.61,292730776.89,100%
2025-04-09 17:00:00,LONG,78503.99,80515.98,939222.78,293669999.67,100%
2025-04-09 17:15:00,LONG,80820.66,81192.32,429208.17,294099207.84,100%
2025-04-09 17:30:00,LONG,80955.0,80955.0,117530.7,294216738.54,100%
2025-04-09 17:45:00,LONG,82202.16,82110.46,33894.88,294250633.42,100%
2025-04-09 18:00:00,LONG,82309.68,82272.21,83635.29,294334268.71,100%
2025-04-09 18:15:00,LONG,82581.67,82978.06,376031.33,294710300.04,100%
2025-04-09 18:30:00,LONG,82110.46,82110.46,90069.01,294800369.05,100%
2025-04-09 18:45:00,LONG,81788.37,81788.37,74038.58,294874407.62,100%
2025-04-09 19:00:00,LONG,82300.74,83111.29,604865.1,295479272.72,100%
2025-04-09 19:15:00,LONG,82393.51,82770.0,384210.69,295863483.41,100%
2025-04-09 19:30:00,LONG,82306.0,83111.29,603073.56,296466556.97,100%
2025-04-09 19:45:00,LONG,82332.08,82741.78,384365.14,296850922.11,100%
2025-04-09 20:00:00,LONG,82170.47,82978.06,641677.69,297492599.81,100%
2025-04-09 20:15:00,LONG,82065.69,82863.64,592232.41,298084832.21,100%
2025-04-09 20:30:00,LONG,82775.61,82770.0,74103.83,298158936.04,100%
2025-04-09 20:45:00,LONG,83204.0,83610.01,404217.07,298563153.11,100%
2025-04-09 21:00:00,LONG,83480.66,83475.91,80305.27,298643458.38,100%
2025-04-09 21:15:00,LONG,83336.24,83728.75,379957.99,299023416.37,100%
2025-04-09 21:30:00,LONG,82954.22,82863.64,36686.63,299060103.0,100%
2025-04-09 21:45:00,LONG,83284.29,83669.68,396823.12,299456926.12,100%
2025-04-09 22:00:00,LONG,83292.85,83669.68,391153.8,299848079.92,100%
2025-04-09 22:15:00,SHORT,83361.56,82535.21,618926.87,300467006.79,100%
2025-04-09 22:30:00,LONG,83037.99,83438.51,381291.87,300848298.66,100%
2025-04-09 22:45:00,LONG,83056.83,83467.99,389866.25,301238164.91,100%
2025-04-09 23:00:00,LONG,83018.31,83842.34,623124.3,301861289.21,100%
2025-04-09 23:15:00,SHORT,82773.52,81962.41,617077.14,302478366.35,100%
2025-04-09 23:30:00,SHORT,82778.02,81962.41,621593.66,303099960.01,100%
2025-04-09 23:45:00,SHORT,82615.22,82202.41,409703.91,303509663.92,100%
2025-04-10 00:00:00,LONG,82479.99,82451.59,63702.82,303573366.73,100%
2025-04-10 00:15:00,LONG,82414.73,82304.35,30490.04,303603856.77,100%
2025-04-10 00:30:00,LONG,82147.83,82141.3,77307.38,303681164.16,100%
2025-04-10 00:45:00,LONG,82352.85,82304.35,60042.71,303741206.87,100%
2025-04-10 01:00:00,LONG,82487.66,82486.49,77373.54,303818580.41,100%
2025-04-10 01:15:00,LONG,82426.15,82304.35,22091.73,303840672.14,100%
2025-04-10 01:30:00,LONG,82380.0,82304.35,40027.08,303880699.22,100%
2025-04-10 01:45:00,LONG,82249.29,82239.16,85260.98,303965960.2,100%
2025-04-10 02:00:00,SHORT,82510.28,82120.43,380665.33,304346625.53,100%
2025-04-10 02:15:00,LONG,82442.89,82428.22,78358.02,304424983.54,100%
2025-04-10 02:45:00,LONG,82200.0,82199.78,100097.3,304525080.85,100%
2025-04-10 03:00:00,LONG,81743.55,81632.98,19140.96,304544221.81,100%
2025-04-10 03:15:00,LONG,81652.18,81632.98,67251.56,304611473.37,100%
2025-04-10 03:30:00,LONG,81726.62,81632.98,25400.87,304636874.24,100%
2025-04-10 04:15:00,LONG,81655.27,81632.98,64963.86,304701838.11,100%
2025-04-10 04:45:00,SHORT,82019.26,82039.99,75709.91,304777548.02,100%
2025-04-10 06:45:00,LONG,82156.72,82130.44,63890.47,304841438.49,100%
2025-04-10 07:30:00,LONG,81573.2,81562.2,76569.86,304918008.35,100%
2025-04-10 12:00:00,LONG,81649.0,81624.26,122637.17,305040645.52,100%
2025-04-10 12:15:00,LONG,82007.94,82304.35,354566.12,305395211.64,100%
2025-04-10 12:30:00,LONG,81844.0,81802.52,76785.38,305471997.02,100%
2025-04-10 12:45:00,LONG,81710.46,82521.72,641059.53,306113056.55,100%
2025-04-10 13:30:00,LONG,80891.99,80831.62,145105.9,306258162.45,100%
2025-04-10 13:45:00,LONG,80874.36,80868.01,74827.93,306332990.38,100%
2025-04-10 14:00:00,LONG,81103.48,81096.41,76166.37,306409156.76,100%
2025-04-10 14:15:00,LONG,81288.01,81253.28,71208.23,306480364.99,100%
2025-04-10 14:30:00,LONG,81639.99,82451.59,636237.77,307116602.76,100%
2025-04-10 14:45:00,LONG,81272.19,81268.01,77778.48,307194381.24,100%
2025-04-10 15:00:00,LONG,80718.05,80718.05,117356.64,307311737.89,100%
2025-04-10 15:15:00,LONG,80232.01,81912.0,846392.24,308158130.12,100%
2025-04-10 15:30:00,LONG,79217.4,79530.51,496688.86,308654818.99,100%
2025-04-10 15:45:00,LONG,78757.0,78706.17,63945.63,308718764.62,100%
2025-04-10 16:00:00,LONG,78884.74,78866.6,74132.27,308792896.9,100%
2025-04-10 16:15:00,LONG,78853.99,78834.0,70102.43,308862999.32,100%
2025-04-10 16:30:00,LONG,79226.0,79097.11,2459.96,308865459.28,100%
2025-04-10 16:45:00,LONG,79453.82,79415.22,63049.06,308928508.34,100%
2025-04-10 17:00:00,LONG,78794.34,78696.37,82285.57,309010793.91,100%
2025-04-10 17:15:00,LONG,79182.0,79552.0,391069.47,309401863.38,100%
2025-04-10 17:30:00,LONG,79390.01,79371.64,67583.97,309469447.36,100%
2025-04-10 17:45:00,LONG,79328.01,79314.4,82530.51,309551977.86,100%
2025-04-10 18:00:00,LONG,79280.06,79270.0,72809.87,309624787.73,100%
2025-04-10 18:15:00,LONG,79739.71,81336.23,807630.89,310432418.62,100%
2025-04-10 18:30:00,LONG,79708.59,81328.05,824695.39,311257114.0,100%
2025-04-10 18:45:00,LONG,79502.07,79490.05,71618.59,311328732.6,100%
2025-04-10 19:00:00,LONG,79573.99,79552.0,69600.41,311398333.01,100%
2025-04-10 19:15:00,LONG,79366.01,79347.83,92880.78,311491213.79,100%
2025-04-10 19:30:00,LONG,79345.99,79314.4,88964.97,311580178.76,100%
2025-04-10 19:45:00,LONG,79649.34,81299.34,838456.89,312418635.65,100%
2025-04-10 20:00:00,LONG,79913.05,80286.03,387685.74,312806321.39,100%
2025-04-10 20:15:00,LONG,79601.61,79552.0,50997.01,312857318.4,100%
2025-04-10 20:30:00,LONG,79866.5,81696.38,854196.28,313711514.68,100%
2025-04-10 21:30:00,LONG,79824.24,80618.92,643773.99,314355288.67,100%
2025-04-10 21:45:00,LONG,79714.52,81328.05,830377.76,315185666.43,100%
2025-04-11 00:00:00,LONG,79694.01,81299.34,843331.36,316028997.79,100%
2025-04-11 00:15:00,LONG,79454.96,81058.41,814176.31,316843174.09,100%
2025-04-11 00:30:00,LONG,79399.99,80996.58,834514.75,317677688.84,100%
2025-04-11 00:45:00,LONG,79043.48,80680.72,826309.44,318503998.28,100%
2025-04-11 01:00:00,LONG,79408.7,80999.24,832343.47,319336341.75,100%
2025-04-11 01:45:00,LONG,80452.72,80851.68,412767.46,319749109.21,100%
2025-04-11 02:00:00,LONG,80316.64,80316.01,85886.4,319834995.62,100%
2025-04-11 02:15:00,LONG,80700.18,82329.22,846853.41,320681849.03,100%
2025-04-11 02:30:00,LONG,80438.55,81230.0,669666.65,321351515.68,100%
2025-04-11 03:00:00,LONG,80529.7,80851.68,376341.42,321727857.1,100%
2025-04-11 03:15:00,LONG,80669.21,82284.0,867878.07,322595735.17,100%
2025-04-11 03:30:00,LONG,80818.74,82450.0,847655.26,323443390.43,100%
2025-04-11 03:45:00,LONG,80842.99,81230.0,416844.06,323860234.49,100%
2025-04-11 05:00:00,LONG,80638.99,82272.71,880253.02,324740487.51,100%
2025-04-11 05:15:00,LONG,80804.01,82450.0,865285.96,325605773.47,100%
2025-04-11 05:30:00,LONG,80653.99,82272.71,872721.6,326478495.07,100%
2025-04-11 06:00:00,LONG,81109.41,82741.22,886666.66,327365161.73,100%
2025-04-11 06:15:00,LONG,80986.54,80851.68,3827.98,327368989.7,100%
2025-04-11 07:30:00,LONG,81372.18,82130.44,683230.19,328052219.89,100%
2025-04-11 07:45:00,LONG,81266.76,81254.17,79089.69,328131309.58,100%
2025-04-11 08:00:00,LONG,81449.99,82239.16,677842.02,328809151.6,100%
2025-04-11 08:15:00,LONG,81341.14,82130.44,679009.27,329488160.88,100%
2025-04-11 08:30:00,LONG,81620.11,82428.22,683366.08,330171526.96,100%
2025-04-11 08:45:00,LONG,81631.89,82428.22,675155.41,330846682.37,100%
2025-04-11 09:00:00,LONG,81499.6,82304.35,667459.06,331514141.43,100%
2025-04-11 09:15:00,LONG,82062.74,82451.59,418875.1,331933016.53,100%
2025-04-11 09:30:00,LONG,82211.99,82199.78,99444.26,332032460.78,100%
2025-04-11 09:45:00,LONG,82450.0,82428.22,79752.22,332112213.01,100%
2025-04-11 10:00:00,SHORT,82379.24,82450.5,46844.06,332159057.07,100%
2025-04-11 10:15:00,LONG,82744.07,82599.14,16807.85,332175864.92,100%
2025-04-11 10:30:00,LONG,82636.0,82599.14,103713.51,332279578.42,100%
2025-04-11 10:45:00,SHORT,82706.86,82450.5,372387.42,332651965.84,100%
2025-04-11 11:00:00,LONG,82630.0,82599.14,108700.66,332760666.51,100%
2025-04-11 11:15:00,LONG,82348.12,82599.14,383711.91,333144378.42,100%
2025-04-11 11:30:00,LONG,82208.34,82599.14,476469.7,333620848.12,100%
2025-04-11 11:45:00,LONG,82129.67,82426.62,471441.91,334092290.03,100%
2025-04-11 12:00:00,LONG,82006.01,82784.02,672987.74,334765277.77,100%
2025-04-11 12:15:00,LONG,82246.51,82599.14,447493.32,335212771.1,100%
2025-04-11 12:30:00,LONG,82299.54,82599.14,404603.67,335617374.77,100%
2025-04-11 12:45:00,LONG,82115.52,82426.62,421065.02,336038439.79,100%
2025-04-11 13:00:00,LONG,81934.0,82599.14,698657.6,336737097.39,100%
2025-04-11 13:15:00,LONG,82125.17,82426.62,479561.84,337216659.23,100%
2025-04-11 13:30:00,LONG,82924.95,83728.75,719155.37,337935814.6,100%
2025-04-11 13:45:00,LONG,82930.67,83728.75,715977.64,338651792.24,100%
2025-04-11 14:00:00,LONG,82532.61,84208.0,889734.0,339541526.24,100%
2025-04-11 14:15:00,LONG,81461.03,81846.99,613995.11,340155521.35,100%
2025-04-11 14:30:00,LONG,82018.01,83800.0,903065.98,341058587.32,100%
2025-04-11 14:45:00,LONG,81898.0,83800.0,936010.05,341994597.38,100%
2025-04-11 15:00:00,LONG,81869.57,83800.0,962656.98,342957254.36,100%
2025-04-11 15:15:00,LONG,82184.93,82168.01,75341.33,343032595.68,100%
2025-04-11 15:30:00,LONG,82520.75,84208.0,911233.37,343943829.05,100%
2025-04-11 15:45:00,LONG,82521.74,84208.0,912817.76,344856646.81,100%
2025-04-11 16:00:00,LONG,82281.91,83943.99,948954.06,345805600.87,100%
2025-04-11 16:15:00,LONG,82246.35,83943.99,896584.43,346702185.29,100%
2025-04-11 16:30:00,LONG,82959.17,83728.75,710477.03,347412662.33,100%
2025-04-11 16:45:00,LONG,82792.46,83610.01,743830.83,348156493.16,100%
2025-04-11 17:00:00,LONG,82961.99,83728.75,711066.14,348867559.3,100%
2025-04-11 17:15:00,LONG,82985.99,83745.6,728768.64,349596327.94,100%
2025-04-11 17:30:00,LONG,83943.99,84782.6,732599.38,350328927.32,100%
2025-04-11 17:45:00,LONG,83930.0,84760.96,741419.65,351070346.97,100%
2025-04-11 18:00:00,LONG,83993.93,84828.51,720623.96,351790970.93,100%
2025-04-11 18:15:00,LONG,84034.0,84846.71,708649.45,352499620.38,100%
2025-04-11 18:30:00,LONG,83898.13,84736.58,746528.07,353246148.45,100%
2025-04-11 18:45:00,LONG,83607.99,83589.99,82385.95,353328534.39,100%
2025-04-11 19:00:00,LONG,83894.01,84710.39,746275.56,354074809.96,100%
2025-04-11 19:15:00,LONG,83764.83,83745.6,97322.69,354172132.64,100%
2025-04-11 19:30:00,LONG,83863.99,84682.01,767688.38,354939821.02,100%
2025-04-11 19:45:00,LONG,83858.28,83842.34,79763.63,355019584.65,100%
2025-04-11 20:00:00,LONG,83767.65,83745.6,95188.77,355114773.42,100%
2025-04-11 20:15:00,LONG,83953.28,84782.6,736222.09,355850995.51,100%
2025-04-11 20:30:00,LONG,83972.87,84782.6,720973.04,356571968.55,100%
2025-04-11 20:45:00,LONG,83848.0,83842.34,88883.58,356660852.13,100%
2025-04-11 21:15:00,LONG,83910.01,84736.58,745134.61,357405986.74,100%
2025-04-11 21:30:00,LONG,83686.6,85402.9,920228.62,358326215.36,100%
2025-04-12 13:15:00,LONG,83858.49,84682.01,781443.81,359107659.17,100%
2025-04-12 13:30:00,LONG,84177.94,84588.01,501852.22,359609511.39,100%
2025-04-12 13:45:00,LONG,84458.24,84846.71,441989.14,360051500.54,100%
2025-04-12 14:00:00,LONG,84496.88,84908.0,474676.19,360526176.72,100%
2025-04-12 14:15:00,LONG,84884.73,84882.46,91150.11,360617326.83,100%
2025-04-12 14:30:00,LONG,84857.9,84846.71,83452.72,360700779.55,100%
2025-04-12 14:45:00,LONG,84827.75,84818.31,91028.02,360791807.57,100%
2025-04-12 15:00:00,LONG,84679.99,84653.75,82554.36,360874361.93,100%
2025-04-12 15:15:00,LONG,85151.23,85097.66,64430.93,360938792.86,100%
2025-04-12 15:30:00,LONG,85288.81,85249.76,93318.94,361032111.8,100%
2025-04-12 15:45:00,LONG,85008.4,85375.57,441583.58,361473695.38,100%
2025-04-12 16:00:00,LONG,84909.34,85302.72,462667.36,361936362.74,100%
2025-04-12 16:15:00,LONG,84991.99,85375.57,448017.24,362384379.99,100%
2025-04-12 20:30:00,LONG,85786.2,85780.64,123583.24,362507963.22,100%
2025-04-13 01:30:00,LONG,85726.99,85655.42,94359.83,362602323.05,100%
2025-04-13 01:45:00,LONG,85259.77,85209.17,71391.51,362673714.56,100%
2025-04-13 02:15:00,LONG,84826.37,84708.06,20674.1,362694388.66,100%
2025-04-13 02:45:00,LONG,85302.22,85233.14,48998.61,362743387.27,100%
2025-04-13 03:00:00,LONG,85391.19,85360.36,78127.44,362821514.71,100%
2025-04-13 03:15:00,LONG,85323.16,85233.14,37484.21,362858998.92,100%
2025-04-13 04:30:00,LONG,84778.34,84737.97,72588.2,362931587.13,100%
2025-04-13 04:45:00,LONG,84619.98,84934.79,417881.81,363349468.94,100%
2025-04-13 05:00:00,LONG,84464.76,84453.53,87201.54,363436670.47,100%
2025-04-13 05:15:00,LONG,84639.08,84625.41,86911.86,363523582.33,100%
2025-04-13 05:30:00,LONG,84745.87,84737.97,100605.5,363624187.83,100%
2025-04-13 13:15:00,LONG,84090.19,84090.19,104816.85,363729004.68,100%
2025-04-13 13:30:00,LONG,83757.97,83757.97,91635.79,363820640.47,100%
2025-04-13 13:45:00,LONG,83599.13,84378.88,736400.66,364557041.12,100%
2025-04-13 15:00:00,LONG,83802.06,84090.11,434303.79,364991344.91,100%
2025-04-13 17:15:00,LONG,84721.46,84625.41,49334.59,365040679.5,100%
2025-04-13 19:30:00,LONG,83530.86,83556.05,417548.4,365458227.9,100%
2025-04-13 19:45:00,LONG,83981.31,84300.0,430209.6,365888437.5,100%
2025-04-13 20:00:00,LONG,84204.61,84158.96,93044.42,365981481.92,100%
2025-04-13 20:30:00,LONG,83414.92,83206.29,22090.97,366003572.89,100%
2025-04-13 20:45:00,LONG,83499.99,84300.0,751659.66,366755232.55,100%
2025-04-13 21:00:00,LONG,83370.83,84158.96,780063.06,367535295.61,100%
2025-04-13 21:15:00,SHORT,83678.75,83699.32,84455.76,367619751.37,100%
2025-04-13 21:30:00,LONG,83275.94,83065.06,-35437.22,367584314.15,100%
2025-04-13 21:45:00,LONG,83607.0,84423.3,741682.15,368325996.31,100%
2025-04-13 22:00:00,LONG,83364.01,84158.96,783242.72,369109239.03,100%
2025-04-13 22:15:00,LONG,83442.55,84158.96,739752.99,369848992.03,100%
2025-04-13 22:30:00,LONG,83288.94,84960.87,991535.63,370840527.65,100%
2025-04-13 22:45:00,LONG,83335.99,84158.96,789033.0,371629560.66,100%
2025-04-13 23:00:00,LONG,83559.16,84300.0,755148.1,372384708.75,100%
2025-04-13 23:15:00,LONG,83620.0,84443.75,797705.76,373182414.51,100%
2025-04-13 23:30:00,LONG,83461.59,84287.87,793672.69,373976087.2,100%
2025-04-13 23:45:00,LONG,83760.0,84158.96,500637.27,374476724.47,100%
2025-04-14 00:00:00,LONG,84146.0,84141.5,135806.0,374612530.47,100%
2025-04-14 00:15:00,LONG,84764.47,84737.97,87211.26,374699741.73,100%
2025-04-14 00:30:00,LONG,84782.6,84737.97,71187.67,374770929.41,100%
2025-04-14 00:45:00,LONG,84325.74,84737.97,493559.98,375264489.39,100%
2025-04-14 01:00:00,LONG,84430.0,84806.82,481879.07,375746368.46,100%
2025-04-14 01:15:00,LONG,84556.66,84934.79,471443.45,376217811.92,100%
2025-04-14 01:30:00,LONG,84471.7,84806.82,445720.28,376663532.2,100%
2025-04-14 01:45:00,LONG,84228.0,84625.41,482011.53,377145543.73,100%
2025-04-14 02:00:00,LONG,84391.3,84806.82,496303.64,377641847.37,100%
2025-04-14 02:15:00,LONG,85026.6,84934.79,33370.87,377675218.25,100%
2025-04-14 02:30:00,LONG,85322.36,85233.14,39727.39,377714945.64,100%
2025-04-14 02:45:00,LONG,85140.7,84808.91,-120578.09,377594367.55,100%
2025-04-14 03:00:00,LONG,84777.42,84772.72,92826.99,377687194.54,100%
2025-04-14 03:15:00,LONG,84674.46,84486.72,-28252.57,377658941.98,100%
2025-04-14 03:30:00,LONG,84663.24,84646.82,84425.8,377743367.78,100%
2025-04-14 03:45:00,LONG,84566.03,84565.25,94623.42,377837991.2,100%
2025-04-14 04:00:00,LONG,84448.67,84347.51,33462.34,377871453.54,100%
2025-04-14 04:15:00,LONG,84814.91,84772.72,69303.61,377940757.15,100%
2025-04-14 04:30:00,LONG,84997.6,84808.91,6405.17,377947162.31,100%
2025-04-14 04:45:00,LONG,84869.31,85233.14,516906.06,378464068.38,100%
2025-04-14 05:00:00,LONG,84646.82,84486.72,-11893.12,378452175.26,100%
2025-04-14 05:30:00,LONG,84371.12,84350.01,86726.16,378538901.42,100%
2025-04-14 06:00:00,LONG,84431.61,84425.99,99943.48,378638844.91,100%
2025-04-14 07:00:00,LONG,84296.58,84296.58,99930.12,378738775.03,100%
2025-04-14 13:30:00,LONG,84417.8,84413.01,125262.52,378864037.55,100%
2025-04-14 13:45:00,LONG,84376.66,84808.91,683212.56,379547250.12,100%
2025-04-14 14:00:00,LONG,84518.86,84808.91,471492.33,380018742.45,100%
2025-04-14 14:15:00,LONG,85074.28,84808.91,-62069.88,379956672.57,100%
2025-04-14 14:30:00,LONG,85506.96,85502.03,101649.02,380058321.59,100%
2025-04-14 14:45:00,LONG,85423.6,85360.36,52986.58,380111308.17,100%
2025-04-14 15:00:00,LONG,84560.55,84560.55,151169.23,380262477.4,100%
2025-04-14 15:15:00,LONG,84540.7,84503.47,79079.01,380341556.41,100%
2025-04-14 15:30:00,LONG,84248.96,84173.92,47399.95,380388956.36,100%
2025-04-14 15:45:00,LONG,84101.16,84503.47,484901.03,380873857.39,100%
2025-04-14 16:00:00,LONG,84083.99,84503.47,483869.84,381357727.23,100%
2025-04-14 16:15:00,LONG,84214.3,84621.99,478337.01,381836064.24,100%
2025-04-14 16:30:00,LONG,84663.81,84621.99,72525.74,381908589.99,100%
2025-04-14 16:45:00,LONG,84341.99,84720.6,464179.6,382372769.59,100%
2025-04-14 17:00:00,LONG,84420.21,84408.0,93210.49,382465980.08,100%
2025-04-14 17:15:00,LONG,84527.18,84503.47,79710.6,382545690.68,100%
2025-04-14 17:30:00,LONG,84601.34,84573.45,85234.89,382630925.57,100%
2025-04-14 17:45:00,LONG,84859.73,85655.42,815512.37,383446437.95,100%
2025-04-14 18:00:00,LONG,84930.86,85738.01,817983.7,384264421.64,100%
2025-04-14 18:45:00,LONG,84988.04,85360.36,463788.78,384728210.42,100%
2025-04-14 19:00:00,LONG,85067.04,85462.95,479246.83,385207457.25,100%
2025-04-14 19:15:00,LONG,84980.0,85360.36,472259.9,385679717.16,100%
2025-04-14 19:30:00,LONG,85030.3,85439.99,487450.18,386167167.33,100%
2025-04-14 19:45:00,LONG,84923.07,85738.01,830947.86,386998115.2,100%
2025-04-14 20:00:00,LONG,84812.0,85655.42,855706.07,387853821.27,100%
2025-04-15 13:30:00,LONG,86057.37,86911.21,792449.77,388646271.05,100%
2025-04-15 13:45:00,LONG,85589.44,85589.44,106069.02,388752340.07,100%
2025-04-15 14:00:00,LONG,85774.51,87499.99,1022137.83,389774477.9,100%
